id,id_dpto,departamento,id_municipio,municipio,tipo,nombre_establecimiento,nivel,subsector,dependencia,latitud,longitud,numero_contacto,atencion_covid,prueba_rapida,tipo_prueba,fecha_registro,fecha_modificacion
1827,3,COCHABAMBA,,ARBIETO,C.S. CON INTERNACION,TIATACU,1er NIVEL,Público,Ministerio de Salud (Min.),-17.403626,-66.040176, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1828,3,COCHABAMBA,,CLIZA,HOSPITAL SEGUNDO NIVEL,CLIZA,2do NIVEL,Público,H. Alcaldía Municipal,-17.685345,-66.778389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1829,3,COCHABAMBA,,CLIZA,C.S. AMBULATORIO,HUASA CALLE,1er NIVEL,Público,Ministerio de Salud (Min.),-17.700826,-66.65651, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1830,3,COCHABAMBA,,CLIZA,C.S. AMBULATORIO,UCURENA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.431345,-66.599389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1831,3,COCHABAMBA,,CLIZA,C.S. AMBULATORIO,V. CONCEPCION,1er NIVEL,Público,Ministerio de Salud (Min.),-17.552345,-66.487389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1832,3,COCHABAMBA,,CLIZA,C.S. AMBULATORIO,AYOMA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1833,3,COCHABAMBA,,ARANI,C.S. CON INTERNACION,ARANI,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1834,3,COCHABAMBA,,ARANI,C.S. AMBULATORIO,COLLPACIACO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.341883,-66.055387, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1835,3,COCHABAMBA,,ARANI,C.S. CON INTERNACION,ARANI,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1836,3,COCHABAMBA,,ARANI,C.S. AMBULATORIO,COLLPACIACO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.341883,-66.055387, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1837,3,COCHABAMBA,,ARANI,PUESTO DE SALUD,POCOATA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.391345,-66.091389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1838,3,COCHABAMBA,,VACAS,PUESTO DE SALUD,CAÑADA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.415345,-65.960389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1839,3,COCHABAMBA,,VACAS,PUESTO DE SALUD,PEDREGAL,1er NIVEL,Público,Ministerio de Salud (Min.),-17.415345,-65.920389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1840,3,COCHABAMBA,,VACAS,PUESTO DE SALUD,TOTORA PAMPA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.023468,-65.661866, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1841,3,COCHABAMBA,,VACAS,C.S. AMBULATORIO,RODEO (CBB),1er NIVEL,Público,Ministerio de Salud (Min.),-17.281345,-65.926389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1842,3,COCHABAMBA,,VACAS,C.S. CON INTERNACION,VACAS,1er NIVEL,Público,Ministerio de Salud (Min.),-17.337345,-65.870389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1843,3,COCHABAMBA,,VACAS,C.S. AMBULATORIO,PAREDONES,1er NIVEL,Público,Ministerio de Salud (Min.),-17.123345,-65.932389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1844,3,COCHABAMBA,,PUNATA,PUESTO DE SALUD,LA VILLA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.558345,-65.477389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1845,3,COCHABAMBA,,PUNATA,HOSPITAL SEGUNDO NIVEL,HOSP. PUNATA (MANUEL A.VILLAR),2do NIVEL,Público,H. Alcaldía Municipal,-17.705345,-64.978389, ,SI,SI,PCR,2010-01-21 04:06:00,2010-01-21 04:06:00
1846,3,COCHABAMBA,,PUNATA,PUESTO DE SALUD,PUNATA,1er NIVEL,Público,Ministerio de Salud (Min.),-18.209345,-65.333389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1847,3,COCHABAMBA,,PUNATA,CENTRO SALUD,C.S. POL CNS  NO.55,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-17.539345,-65.805389,25820789,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1848,3,COCHABAMBA,,PUNATA,PUESTO DE SALUD,VIRGEN DE GUADALUPE (CBB-PUNATA),1er NIVEL,Público,Ministerio de Salud (Min.),-17.654345,-65.684389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1849,3,COCHABAMBA,,PUNATA,C.S. CON INTERNACION,LEON RANCHO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.468703,-66.153201, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1850,3,COCHABAMBA,,PUNATA,PUESTO DE SALUD,TAJAMAR,1er NIVEL,Público,Ministerio de Salud (Min.),-17.723345,-66.293389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1851,3,COCHABAMBA,,PUNATA,PUESTO DE SALUD,LAGUNA SULTI,1er NIVEL,Público,Ministerio de Salud (Min.),-17.352546,-66.20051, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1852,3,COCHABAMBA,,VILLA RIVERO,PUESTO DE SALUD,ARAMASI,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,26279243,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1853,3,COCHABAMBA,,VILLA RIVERO,C.S. CON INTERNACION,VILLA RIVERO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.397156,-66.161213, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1854,3,COCHABAMBA,,SAN BENITO,PUESTO DE SALUD,ALISU MAYU,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1855,3,COCHABAMBA,,PUNATA,PUESTO DE SALUD,CURSANI,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1856,3,COCHABAMBA,,SAN BENITO,C.S. CON INTERNACION,LAGUNA CARMEN,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1857,3,COCHABAMBA,,SAN BENITO,PUESTO DE SALUD,SAN BENITO (CBB),1er NIVEL,Público,Ministerio de Salud (Min.),-17.232396,-65.894061, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1858,3,COCHABAMBA,,SAN BENITO,C.S. CON INTERNACION,PARACAYA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.42575,-66.049204, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1859,3,COCHABAMBA,,SAN BENITO,PUESTO DE SALUD,SUNCHU PAMPA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.391304,-66.06393, , , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1860,3,COCHABAMBA,,VILLA RIVERO,C.S. CON INTERNACION,SAN FRANCISCO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.598345,-66.458389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1861,3,COCHABAMBA,,TACACHI,C.S. CON INTERNACION,TACACHI,1er NIVEL,Público,Ministerio de Salud (Min.),-17.667345,-66.741389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1862,3,COCHABAMBA,,CUCHUMUELA (V. G. VILLARROEL),C.S. AMBULATORIO,V. GUALBERTO VILL.,1er NIVEL,Público,Ministerio de Salud (Min.),-17.708345,-66.554389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1863,3,COCHABAMBA,,CUCHUMUELA (V. G. VILLARROEL),PUESTO DE SALUD,YANA RUMI,1er NIVEL,Público,Ministerio de Salud (Min.),-17.331345,-66.240389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1864,3,COCHABAMBA,,TIRAQUE,C.S AMBULATORIO,COTANI ALTO,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1865,3,COCHABAMBA,,TIRAQUE,PUESTO DE SALUD,COTANI BAJO,1er NIVEL,Público,Ministerio de Salud (Min.),17.372345,65.830389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1866,3,COCHABAMBA,,TIRAQUE,PUESTO DE SALUD,ISKAY WASI,1er NIVEL,PUBLICO,Ministerio de Salud (Min.),16.749345,65.558389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1867,3,COCHABAMBA,,TIRAQUE,PUESTO DE SALUD,KASPICANCHA ALTA,1er NIVEL,PUBLICO,Ministerio de Salud (Min.),17.188345,66.026389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1868,3,COCHABAMBA,,TIRAQUE,PUESTO DE SALUD,KAYARANI,1er NIVEL,PUBLICO,H. ALCALDIA MUNICIPAL,17.218345,66.080389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1869,3,COCHABAMBA,,TIRAQUE,PUESTO DE SALUD,PALCA,1er NIVEL,PUBLICO,Ministerio de Salud (Min.),17.392345,66.110389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1870,3,COCHABAMBA,,TIRAQUE,PUESTO DE SALUD,KOARI,1er NIVEL,PUBLICO,Ministerio de Salud (Min.),17.593738,65.291584, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1871,3,COCHABAMBA,,TIRAQUE,PUESTO DE SALUD,SANKAYANI,1er NIVEL,PUBLICO,Ministerio de Salud (Min.),17.772838,65.469539, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1872,3,COCHABAMBA,,TIRAQUE,C.S AMBULATORIO,TIRAQUE NUESTRA SEÑORA DE,1er NIVEL,PUBLICO,Ministerio de Salud (Min.),17.385341,66.161907,67938881,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1873,3,COCHABAMBA,,TIRAQUE,PUESTO DE SALUD,PAIRUMANI,1er NIVEL,PUBLICO,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1874,3,COCHABAMBA,,TIRAQUE,PUESTO DE SALUD,ILURI GRANDE,1er NIVEL,PUBLICO,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1875,3,COCHABAMBA,,TIRAQUE,PUESTO DE SALUD,TORALAPA,1er NIVEL,PUBLICO,Ministerio de Salud (Min.),17.422285,66.202194, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1876,3,COCHABAMBA,,TIRAQUE,PUESTO DE SALUD,RODEO BAJO,1er NIVEL,PUBLICO,Ministerio de Salud (Min.),17.978671,67.112524, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1877,3,COCHABAMBA,,ARQUE,C.S. CON INTERNACION,ARQUE,1er NIVEL,Público,Ministerio de Salud (Min.),-17.063345,-65.985389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1878,3,COCHABAMBA,,ARQUE,PUESTO DE SALUD,COLCHA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.110314,-65.938285, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1879,3,COCHABAMBA,,ARQUE,PUESTO DE SALUD,HUAYCHA,1er NIVEL,Público,H. Alcaldía Municipal,-17.075345,-66.006389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1880,3,COCHABAMBA,,ARQUE,PUESTO DE SALUD,KOLLPA KASA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.566345,-65.827389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1881,3,COCHABAMBA,,ARQUE,C.S. CON INTERNACION,PONGO 2003,1er NIVEL,Público,Ministerio de Salud (Min.),-16.914345,-65.401389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1882,3,COCHABAMBA,,ARQUE,C.S. CON INTERNACION,OVEJERIA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.739256,-65.426297, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1883,3,COCHABAMBA,,ARQUE,PUESTO DE SALUD,TUJSUMA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.009345,-65.647389,72865484,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1884,3,COCHABAMBA,,TACOPAYA,PUESTO DE SALUD,HORNONI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.830345,-65.522389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1885,3,COCHABAMBA,,TACOPAYA,PUESTO DE SALUD,CHIQUIRUYO (LOQUEAPU),1er NIVEL,Público,Ministerio de Salud (Min.),-16.531345,-65.854389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1886,3,COCHABAMBA,,TACOPAYA,PUESTO DE SALUD,SAN MIGUEL DE AQUERANA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.737345,-65.643389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1887,3,COCHABAMBA,,TACOPAYA,C.S. CON INTERNACION,TACOPAYA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.998345,-65.577389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1888,3,COCHABAMBA,,TACOPAYA,C.S. CON INTERNACION,TOTORA PAMPA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.461345,-65.880389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1889,3,COCHABAMBA,,TACOPAYA,C.S. CON INTERNACION,VENTILLA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.791345,-65.176389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1890,3,COCHABAMBA,,CAPINOTA,C.S. AMBULATORIO,APILLAPAMPA,1er NIVEL,Público,UNICEF. - (Ministerio),-17.018345,-65.899389,72384300,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1891,3,COCHABAMBA,,CAPINOTA,HOSPITAL SEGUNDO NIVEL,HOSP. CAPINOTA,2do NIVEL,Público,H. Alcaldía Municipal,-16.678345,-65.695389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1892,3,COCHABAMBA,,CAPINOTA,C.S. AMBULATORIO,CHARAMOCO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.814345,-65.574389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1893,3,COCHABAMBA,,CAPINOTA,C.S. CON INTERNACION,HORNOMA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.765345,-65.335389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1894,3,COCHABAMBA,,CAPINOTA,CENTRO SALUD,C.N.S. COBOCE IRPA IRPA,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-16.694345,-65.562389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1895,3,COCHABAMBA,,CAPINOTA,C.S. AMBULATORIO,MOLLINI - ANZALDO COCHABAMBA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.794345,-65.462389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1896,3,COCHABAMBA,,SANTIVAÑES,PUESTO DE SALUD,CAPORAYA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.029345,-65.461389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1897,3,COCHABAMBA,,SANTIVAÑES,PUESTO DE SALUD,CAYACAYANI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.554345,-65.652389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1898,3,COCHABAMBA,,SANTIVAÑES,PUESTO DE SALUD,HUANACOTA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.535345,-65.740389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1899,3,COCHABAMBA,,SANTIVAÑES,C.S. AMBULATORIO,LA PAMPA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.846345,-65.349389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1900,3,COCHABAMBA,,SANTIVAÑES,C.S. CON INTERNACION,SANTIVANEZ,1er NIVEL,Público,Ministerio de Salud (Min.),-16.632345,-65.740389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1901,3,COCHABAMBA,,SICAYA,PUESTO DE SALUD,ORCOMA,1er NIVEL,Público,H. Alcaldía Municipal,-16.970345,-65.419389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1902,3,COCHABAMBA,,SICAYA,C.S. CON INTERNACION,SICAYA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1903,3,COCHABAMBA,,BOLIVAR,C.S. CON INTERNACION,BOLIVAR,1er NIVEL,Público,Ministerio de Salud (Min.),-16.796345,-65.022389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1904,3,COCHABAMBA,,BOLIVAR,PUESTO DE SALUD,CARPANI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.850345,-66.468389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1905,3,COCHABAMBA,,BOLIVAR,PUESTO DE SALUD,COMUNA(2002),1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1906,3,COCHABAMBA,,BOLIVAR,PUESTO DE SALUD,TANGALEQUE,1er NIVEL,Público,Ministerio de Salud (Min.),-17.339345,-66.219389,68623132,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1907,3,COCHABAMBA,,BOLIVAR,C.S. CON INTERNACION,VILAPAMPA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.778373,-66.5551, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1908,3,COCHABAMBA,,TACOPAYA,PUESTO DE SALUD,HAYQUI KASA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1909,3,COCHABAMBA,,SICAYA,PUESTO DE SALUD,CORATA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1910,3,COCHABAMBA,,ARQUE,PUESTO DE SALUD,QUEÑUATA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1911,3,COCHABAMBA,,ARQUE,PUESTO DE SALUD,KUTIMARCA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1912,3,COCHABAMBA,,TAPACARI,C.S. CON INTERNACION,JAPO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.6943912,-66.7637189, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1913,3,COCHABAMBA,,TAPACARI,PUESTO DE SALUD,CHALLA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1914,3,COCHABAMBA,,TAPACARI,PUESTO DE SALUD,CHIVIRRANCHO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.436468,-66.59787, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1915,3,COCHABAMBA,,TAPACARI,PUESTO DE SALUD,CORACABA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.564769,-66.358914,72464737,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1916,3,COCHABAMBA,,TAPACARI,PUESTO DE SALUD,JATUN PAMPA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.473544,-66.666553, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1917,3,COCHABAMBA,,TAPACARI,PUESTO DE SALUD,JIRONKOTA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.60257,-66.56569, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1918,3,COCHABAMBA,,TAPACARI,C.S. CON INTERNACION,LEQUE,1er NIVEL,Público,Ministerio de Salud (Min.),-17.506523,-66.816662, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1919,3,COCHABAMBA,,TAPACARI,PUESTO DE SALUD,LLAVINI,1er NIVEL,Público,Ministerio de Salud (Min.),-17.664215,-66.408839, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1920,3,COCHABAMBA,,TAPACARI,PUESTO DE SALUD,BOMBEO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.65275,-66.46059, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1921,3,COCHABAMBA,,TAPACARI,C.S. CON INTERNACION,RAMADAS,1er NIVEL,Público,Ministerio de Salud (Min.),-17.5522074,-66.4730777, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1922,3,COCHABAMBA,,TAPACARI,C.S. CON INTERNACION,TAPACARI,1er NIVEL,Público,Ministerio de Salud (Min.),-17.516933,-66.618093, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1923,3,COCHABAMBA,,TAPACARI,PUESTO DE SALUD,TUNAS VINTO,1er NIVEL,Público,Ministerio de Salud (Min.),-17.53098,-66.59655, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1924,3,COCHABAMBA,,TAPACARI,C.S. CON INTERNACION,VILLA PEREIRA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.445699,-66.788825, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1925,3,COCHABAMBA,,TAPACARI,C.S. CON INTERNACION,WACA PLAYA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.645536,-65.873144, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1926,3,COCHABAMBA,,TAPACARI,PUESTO DE SALUD,ARAMASI,1er NIVEL,Público,Ministerio de Salud (Min.),-17.603195,-66.451104, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1927,3,COCHABAMBA,,TAPACARI,C.S. CON INTERNACION,CONFITAL,1er NIVEL,Público,Ministerio de Salud (Min.),-17.6793528,-66.7296029, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1928,3,COCHABAMBA,,TAPACARI,C.S. CON INTERNACION,PONGO KASA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.7125608,-66.5517828,73415675,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1929,3,COCHABAMBA,,TAPACARI,PUESTO DE SALUD,APHARUMIRI,1er NIVEL,Público,Ministerio de Salud (Min.),-17.530361,-66.520318, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1930,3,COCHABAMBA,,TAPACARI,PUESTO DE SALUD,HUAYLLAMAYU,1er NIVEL,Público,Ministerio de Salud (Min.),-17.715408,-66.610432, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1931,3,COCHABAMBA,,SACABA,C.S. CON INTERNACION,CATACHILLA ALTA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.637345,-65.479389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1932,3,COCHABAMBA,,SACABA,PUESTO DE SALUD,CHALLVIRI,1er NIVEL,Público,Ministerio de Salud (Min.),-17.533345,-65.373389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1933,3,COCHABAMBA,,SACABA,C.S. CON INTERNACION,HUAYLLANI,1er NIVEL,Público,Ministerio de Salud (Min.),-17.674345,-65.419389,71186551,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1934,3,COCHABAMBA,,SACABA,C.S. CON INTERNACION,MELGA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.681345,-65.355389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1935,3,COCHABAMBA,,SACABA,C.S. CON INTERNACION,PALCA (CBB),1er NIVEL,Público,Ministerio de Salud (Min.),-17.506031,-65.404275, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1936,3,COCHABAMBA,,SACABA,HOSPITAL SEGUNDO NIVEL,HOSP. SACABA MEXICO,2do NIVEL,Público,H. Alcaldía Municipal,-17.552345,-65.408389, ,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1937,3,COCHABAMBA,,SACABA,CENTRO SALUD,CNS.SACABA,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-17.661345,-65.315389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1938,3,COCHABAMBA,,SACABA,CENTRO SALUD,CLINICA AREBALO,1er NIVEL,Organismos Privados,Privados Varios,-16.996345,-65.151389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1939,3,COCHABAMBA,,SACABA,CENTRO SALUD,ASUNCION,1er NIVEL,Organismos Privados,Privados Varios,-16.715345,-65.151389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1940,3,COCHABAMBA,,SACABA,CENTRO SALUD,URGENCIAS MEDICAS,1er NIVEL,Organismos Privados,Privados Varios,-16.865345,-65.175389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1941,3,COCHABAMBA,,SACABA,CENTRO SALUD,DR. J. C. VILLARROEL,1er NIVEL,Organismos Privados,Privados Varios,-16.185997,-64.874678,71820926,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1942,3,COCHABAMBA,,SACABA,CENTRO SALUD,MEDICO SACABA,1er NIVEL,Organismos Privados,Privados Varios,-16.525184,-64.716581, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1943,3,COCHABAMBA,,SACABA,C.S. AMBULATORIO,SAPANANI,1er NIVEL,Público,C.C.H. - (Ministerio),-17.091345,-65.103389,72719611,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1944,3,COCHABAMBA,,SACABA,HOSPITAL SEGUNDO NIVEL,SOLOMON KLEIN,2do NIVEL,Público,H. Alcaldía Municipal,-17.075345,-65.209389,74200695,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1945,3,COCHABAMBA,,SACABA,C.S. CON INTERNACION,TUTIMAYU,1er NIVEL,Público,Ministerio de Salud (Min.),-17.218345,-64.922389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1946,3,COCHABAMBA,,SACABA,C.S. CON INTERNACION,UCUCHI,1er NIVEL,Público,Ministerio de Salud (Min.),-17.066345,-65.054389,71778370,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1947,3,COCHABAMBA,,COLOMI,C.S. CON INTERNACION,CANDELARIA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.907345,-65.001389, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
